Order ID,Product ID,Sales,Order_Year,Order_Month,Order_Day,Order_Weekday,Shipping_Delay,Log_Sales,Scaled_Sales
CA-2018-120404,TEC-PH-10001363,569.99,2018,11,20,1,4,6.347371696367802,0.0251588079460603
CA-2018-120404,FUR-FU-10000820,50.97,2018,11,20,1,4,3.9506666290203514,0.0022319073969137
CA-2018-167549,FUR-TA-10004767,298.116,2018,7,25,2,2,5.700831458019937,0.0131491972183452
CA-2017-120082,OFF-AR-10001955,59.52,2017,3,25,5,2,4.102973888920155,0.0026095903372536
US-2017-168095,FUR-CH-10004886,230.28,2017,7,15,5,5,5.443629097708091,0.0101526475176556
US-2017-168095,OFF-PA-10003641,105.52,2017,7,15,5,5,4.668332760945732,0.0046415687297254
CA-2018-166093,OFF-EN-10003134,23.36,2018,8,17,4,7,3.192942442841696,0.0010122786269975
CA-2018-166093,TEC-PH-10002564,71.976,2018,8,17,4,7,4.290130619969345,0.0031598147471803
CA-2018-166093,OFF-PA-10003893,8.56,2018,8,17,4,7,2.25758772706331,0.0003585116659413
CA-2018-166093,OFF-BI-10000174,13.92,2018,8,17,4,7,2.702702594775615,0.0005952813221076
CA-2018-166093,OFF-AP-10001058,2518.29,2018,8,17,4,7,7.831732394775853,0.1112219275559063
CA-2018-166093,OFF-ST-10001496,540.57,2018,8,17,4,7,6.294472328631112,0.0238592252437446
CA-2018-166093,OFF-BI-10004230,221.056,2018,8,17,4,7,5.402929602314281,0.0097451916765217
CA-2017-146325,FUR-CH-10001146,81.424,2017,12,14,3,3,4.411876656642767,0.0035771654396167
CA-2017-146325,OFF-ST-10001590,134.8,2017,12,14,3,3,4.911183215124596,0.0059349671499771
CA-2018-134194,OFF-BI-10003684,39.582,2018,12,25,1,7,3.703324618545433,0.001728860224447
CA-2018-134194,OFF-SU-10000946,44.688,2018,12,25,1,7,3.821835681362562,0.0019544098260114
CA-2018-134194,OFF-AR-10001615,31.744,2018,12,25,1,7,3.4887197391901017,0.0013826287757471
CA-2018-134194,OFF-BI-10001597,40.98,2018,12,25,1,7,3.737193314392487,0.0017906146982008
CA-2018-134194,OFF-BI-10001116,3.168,2018,12,25,1,7,1.4274363044510658,0.0001203284595889
CA-2015-131009,OFF-FA-10004395,18.84,2015,3,1,6,4,2.987700101856727,0.0008126146632154
CA-2015-131009,FUR-CH-10001270,362.25,2015,3,1,6,4,5.895091302450393,0.0159822168318841
CA-2015-131009,FUR-FU-10001095,63.552,2015,3,1,6,4,4.167471100546205,0.0027876976606981
CA-2015-131009,OFF-ST-10001469,129.552,2015,3,1,6,4,4.871771614828633,0.005703144919462
CA-2016-145814,OFF-BI-10003196,5.984,2016,11,19,5,5,1.943621818537301,0.0002447208759629
CA-2016-145814,TEC-PH-10002200,861.76,2016,11,19,5,5,6.760136552754173,0.0380472935019628
CA-2015-138359,OFF-ST-10000636,66.96,2015,4,1,2,5,4.218919296803732,0.0029382407555143
CA-2015-138359,OFF-BI-10000145,6.24,2015,4,1,2,5,1.979621206397625,0.0002560292774514
CA-2018-131807,FUR-CH-10001190,435.168,2018,10,5,4,5,6.078027490232841,0.0192032559714985
CA-2018-131807,OFF-FA-10002780,14.9,2018,10,5,4,5,2.766319109226186,0.0006385712965559
CA-2018-131807,OFF-AP-10004052,15.8,2018,10,5,4,5,2.8213788864092133,0.000678327395539
CA-2018-131807,FUR-FU-10004666,72.9,2018,10,5,4,5,4.302712827954156,0.003200631008803
CA-2018-131807,FUR-TA-10004086,206.352,2018,10,5,4,5,5.334417832172759,0.0090956653660238
CA-2018-131807,TEC-PH-10000702,7.992,2018,10,5,4,5,2.196335293151336,0.0003334211501386
CA-2018-104864,OFF-ST-10002301,81.36,2018,11,18,6,5,4.411099882159589,0.0035743383392446
CA-2018-104864,OFF-BI-10001636,20.232,2018,11,18,6,5,3.0555094775898515,0.0008741040963094
CA-2018-104864,OFF-AP-10002684,389.056,2018,11,18,6,5,5.9662903185592615,0.0171663301533754
CA-2018-104864,OFF-PA-10004609,20.736,2018,11,18,6,5,3.0789698721240466,0.0008963675117399
CA-2018-104864,OFF-PA-10003309,41.472,2018,11,18,6,5,3.7488450352813705,0.0018123480323116
CA-2016-138219,OFF-PA-10000380,33.36,2016,3,23,2,7,3.536893097116055,0.0014540130601435
CA-2017-157707,FUR-BO-10001567,90.882,2017,10,10,1,2,4.520505145106845,0.0039949578664862
CA-2017-157707,TEC-PH-10002583,15.992,2017,10,10,1,2,2.832742645059529,0.0006868086966554
CA-2017-157707,FUR-CH-10004853,120.784,2017,10,10,1,2,4.802248983756953,0.0053158321684796
US-2016-126753,TEC-PH-10003580,519.792,2016,8,16,1,4,6.255350729793276,0.0229413894385537
US-2016-126753,TEC-AC-10004227,31.176,2016,8,16,1,4,3.4712208330302965,0.0013575382599444
US-2016-126753,OFF-PA-10002787,10.368,2016,8,16,1,4,2.4308023907947995,0.0004383772514541
US-2016-126753,OFF-BI-10003981,2.724,2016,8,16,1,4,1.3147983594148207,0.0001007154507573
US-2016-126753,FUR-FU-10001488,254.352,2016,8,16,1,4,5.5426429854499,0.0112159906451248
US-2016-126753,OFF-BI-10003727,3.762,2016,8,16,1,4,1.5606677480646711,0.0001465674849178
US-2016-126753,OFF-PA-10000130,10.272,2016,8,16,1,4,2.422321774596379,0.0004341366008959
CA-2015-166051,TEC-PH-10002680,659.97,2015,5,31,6,5,6.493708453042598,0.0291335343755085
CA-2015-166051,TEC-PH-10002538,113.73,2015,5,31,6,5,4.742581541811052,0.0050042326993384
CA-2016-113040,OFF-BI-10001249,5.104,2016,8,27,5,4,1.808944293982156,0.000205848245846
CA-2015-103800,OFF-PA-10000174,16.448,2015,1,3,5,4,2.859225028899328,0.0007069517868069
CA-2015-113383,OFF-AP-10004532,81.92,2015,9,10,3,3,4.417876287567579,0.0035990754675008
CA-2015-113383,FUR-FU-10001986,254.9,2015,9,10,3,3,5.544786743165743,0.0112401976920612
CA-2018-152499,OFF-FA-10002975,15.12,2018,1,22,0,3,2.780060737078482,0.0006482894540851
CA-2018-152499,OFF-AR-10003481,7.872,2018,1,22,0,3,2.182900250048066,0.0003281203369408
CA-2017-151498,OFF-BI-10004967,8.32,2017,4,21,4,3,2.2321626286975,0.0003479100395458
CA-2017-137939,TEC-PH-10003589,89.95,2017,7,20,3,3,4.510309904964132,0.003953788217317
US-2017-117793,OFF-LA-10002945,25.2,2017,8,23,2,6,3.265759410767051,0.0010935577626963
US-2017-117793,OFF-LA-10003537,37.59,2017,8,23,2,6,3.6529931755495273,0.0016408667253643
US-2017-117793,OFF-ST-10002406,14.97,2017,8,23,2,6,2.770711962226921,0.0006416634375879
US-2017-117793,TEC-AC-10003433,1.98,2017,8,23,2,6,1.091923300517313,6.785040893123413e-05
CA-2017-133872,OFF-BI-10002082,39.936,2017,6,14,2,3,3.7120098715027914,0.0017444976233804
CA-2017-133872,TEC-AC-10000521,18.464,2017,6,14,2,3,2.968566605481221,0.0007960054485291
US-2016-165743,OFF-BI-10001982,4.896,2016,11,20,6,3,1.7742741548870355,0.0001966601696366
US-2016-165743,FUR-BO-10002268,145.764,2016,11,20,6,3,4.988825854498598,0.0064192847824784
US-2016-165743,OFF-BI-10001758,9.612,2016,11,20,6,3,2.3619854362754933,0.0004049821283083
US-2018-105998,TEC-AC-10004469,199.75,2018,11,3,5,2,5.302060352826871,0.0088040322932607
US-2018-105998,FUR-TA-10001095,1673.184,2018,11,3,5,2,7.42308116137704,0.0738906855700732
US-2015-148194,FUR-FU-10001852,12.18,2015,5,4,0,3,2.578700529074361,0.0005184195307402
US-2015-148194,OFF-AP-10000696,57.68,2015,5,4,0,3,4.072098953274781,0.0025283112015547
US-2016-151407,TEC-PH-10003885,263.96,2016,11,8,1,4,5.579578871196895,0.0116404090884915
CA-2016-110870,TEC-AC-10002926,299.94,2016,12,12,0,3,5.706910909330732,0.0132297695789511
CA-2016-110870,OFF-SU-10001225,25.76,2016,12,12,0,3,3.286908235260028,0.0011182948909525
CA-2015-143210,TEC-PH-10004434,271.9,2015,12,1,1,2,5.609105427714293,0.0119911462284095
CA-2015-143210,FUR-FU-10003878,45.84,2015,12,1,1,2,3.8467375387295166,0.0020052976327098
CA-2015-143210,FUR-FU-10002268,9.82,2015,12,1,1,2,2.381396273418336,0.0004141702045177
CA-2017-139808,OFF-FA-10001883,93.36,2017,10,7,5,4,4.547117254539474,0.0041044196590198
CA-2016-110863,OFF-ST-10002756,541.24,2016,11,17,3,7,6.295708707858741,0.0238888214507654
CA-2016-110863,OFF-PA-10000474,106.32,2016,11,17,3,7,4.675815025557423,0.0046769074843771
CA-2016-110863,FUR-CH-10002073,1323.9,2016,11,17,3,7,7.189092263874078,0.0584616085953746
CA-2015-127859,OFF-PA-10003641,126.624,2015,3,17,1,3,4.849088440998696,0.0055738050774369
US-2016-136427,TEC-PH-10002070,125.944,2016,6,20,0,3,4.84374604433192,0.0055437671359829
CA-2018-120168,OFF-BI-10004519,663.92,2018,5,25,4,0,6.499666732667259,0.0293080194766012
CA-2018-120168,TEC-AC-10002167,120.0,2018,5,25,4,0,4.795790545596741,0.0052812001889209
CA-2018-120168,OFF-FA-10000936,3.29,2018,5,25,4,0,1.4562867329399256,0.0001257176196733
CA-2018-120168,FUR-FU-10000732,18.84,2018,5,25,4,0,2.987700101856727,0.0008126146632154
US-2015-131870,FUR-FU-10002501,60.672,2015,9,9,2,2,4.1218300191569615,0.002660478143952
US-2015-131870,OFF-AR-10000634,30.816,2015,9,9,2,2,3.4599693079053893,0.0013416358203512
CA-2018-114804,TEC-PH-10001700,52.792,2018,10,17,2,2,3.985124757226205,0.0023123914106329
CA-2018-167227,OFF-AP-10001962,83.9,2018,11,2,4,3,4.441474093317302,0.0036865388852637
CA-2018-167227,OFF-PA-10001838,11.76,2018,11,2,4,3,2.546315277916644,0.000499866684548
CA-2015-129189,OFF-AP-10000124,4.992,2015,7,21,1,4,1.7904252462149184,0.0002009008201948
CA-2015-129189,OFF-EN-10003567,87.92,2015,7,21,1,4,4.487737089095996,0.0038641161273884
CA-2015-129189,FUR-CH-10004997,657.93,2015,7,21,1,4,6.4906173073128,0.0290434205511467
CA-2015-129189,OFF-BI-10000494,1.044,2015,7,21,1,4,0.714908672341458,2.650406598876333e-05
CA-2016-132465,FUR-FU-10000277,210.68,2016,9,11,6,4,5.355075700366646,0.0092868480286894
CA-2016-132465,OFF-ST-10003641,78.8,2016,9,11,6,4,4.379523504455763,0.0034612543243592
CA-2016-132465,TEC-AC-10001998,19.99,2016,9,11,6,4,3.0440461338325417,0.0008634141230272
CA-2016-132465,OFF-ST-10001932,772.68,2016,9,11,6,4,6.651158351408708,0.0341123231714977
CA-2017-166373,TEC-AC-10002323,106.08,2017,10,21,5,4,4.673576218652152,0.0046663058579816
CA-2017-158806,FUR-FU-10004270,23.076,2017,1,7,5,4,3.1812154936855244,0.0009997333690961
CA-2017-158806,OFF-PA-10004621,25.92,2017,1,7,5,4,3.2928695047765277,0.0011253626418828
CA-2016-119690,OFF-PA-10001019,47.952,2016,6,25,5,3,3.8908402261602393,0.0020985919449902
CA-2016-119690,OFF-BI-10000201,0.984,2016,6,25,5,3,0.6851150088626811,2.3853659389887e-05
CA-2016-119690,FUR-FU-10004587,75.384,2016,6,25,5,3,4.33577325015642,0.0033103578419965
CA-2016-119690,OFF-LA-10001613,4.608,2016,6,25,5,3,1.7241941497322888,0.000183938217962
CA-2016-153738,OFF-BI-10001308,37.68,2016,9,20,1,2,3.6553226705850936,0.0016448423352626
CA-2018-169012,OFF-AP-10003278,41.91,2018,7,10,1,4,3.759104899003433,0.0018316960004834
CA-2018-109393,FUR-BO-10003966,435.999,2018,6,30,5,2,6.079930906763453,0.019239964102893
CA-2018-121489,FUR-CH-10004698,388.704,2018,8,21,1,4,5.965387476597862,0.0171507811013287
CA-2018-121489,OFF-ST-10000025,572.58,2018,8,21,1,4,6.351897421174038,0.0252732171642451
CA-2018-121489,TEC-AC-10000682,33.18,2018,8,21,1,4,3.5316406776874447,0.0014460618403469
US-2018-133081,TEC-AC-10001772,63.88,2018,3,11,6,4,4.1725394098071575,0.0028021865501053
US-2018-133081,FUR-FU-10001379,26.72,2018,3,11,6,4,3.3221541743217022,0.0011607013965345
CA-2018-165008,OFF-BI-10002794,295.056,2018,9,15,5,2,5.690548625619232,0.0130140264818025
CA-2017-145611,OFF-AP-10001005,393.25,2017,9,20,2,4,5.976985225843148,0.0173515935746369
CA-2017-113600,OFF-BI-10000201,2.214,2017,12,15,4,2,1.1675162673153208,7.818699466685183e-05
CA-2018-130834,OFF-PA-10003673,16.272,2018,11,3,5,3,2.8490866932125063,0.0006991772607835
CA-2017-168543,OFF-AP-10000938,706.86,2017,7,3,0,4,6.562246334027572,0.0312048271325304
CA-2015-144974,OFF-BI-10003274,5.97,2015,9,26,5,4,1.9416152247724323,0.0002441024477565
CA-2015-144974,FUR-FU-10001095,21.184,2015,9,26,5,4,3.099371308313477,0.0009161572143449
CA-2015-144974,OFF-AP-10001492,41.376,2015,9,26,5,4,3.7465821642422257,0.0018081073817534
CA-2015-109904,OFF-AR-10004999,17.94,2015,7,14,1,3,2.9412760877579323,0.0007728585642323
CA-2018-152205,OFF-BI-10004094,2.655,2018,9,28,4,7,1.2960960932017418,9.766748316859288e-05
CA-2016-121188,OFF-ST-10001490,892.35,2016,8,28,6,7,6.794978441379176,0.0393985591329565
CA-2016-121188,FUR-BO-10004695,307.666,2016,8,28,6,7,5.732259786148523,0.0135710536019997
CA-2016-121188,OFF-ST-10000736,728.82,2016,8,28,6,7,6.592797928395274,0.0321748759477191
CA-2016-121188,OFF-BI-10001617,41.36,2016,8,28,6,7,3.7462045207332055,0.0018074006066604
CA-2016-121188,TEC-PH-10003589,43.176,2016,8,28,6,7,3.7881816551877994,0.0018876195797197
CA-2016-121188,FUR-FU-10003981,4.16,2016,8,28,6,7,1.6409365794934714,0.000164148515357
CA-2016-156013,OFF-PA-10001970,61.4,2016,9,20,1,6,4.133565275375382,0.002692636410685
CA-2016-156013,OFF-BI-10002437,24.448,2016,9,20,1,6,3.236637154446843,0.0010603393333237
CA-2017-132997,TEC-PH-10000586,263.96,2017,11,7,1,2,5.579578871196895,0.0116404090884915
CA-2017-132997,TEC-PH-10003811,359.97,2017,11,7,1,2,5.888794852386603,0.0158815013811268
CA-2017-132997,OFF-PA-10004983,12.96,2017,11,7,1,2,2.6361960973342264,0.0005528748165256
CA-2017-132997,OFF-ST-10003479,116.82,2017,11,7,1,2,4.7691580360935415,0.0051407286391805
CA-2017-132997,OFF-BI-10004318,276.784,2017,11,7,1,2,5.626843833269197,0.012206889325558
US-2016-160563,TEC-AC-10002567,239.97,2016,10,20,3,4,5.484672444414411,0.0105806881833742
US-2016-160563,FUR-FU-10001731,16.02,2016,10,20,3,4,2.834389123145228,0.0006880455530682
CA-2018-151750,OFF-ST-10002743,454.56,2018,1,1,0,4,6.12152743140615,0.0200598673842554
CA-2018-151750,FUR-FU-10002116,141.42,2018,1,1,0,4,4.958780438553979,0.0062273953447198
CA-2018-151750,FUR-CH-10003199,310.744,2018,1,1,0,4,5.742182338184078,0.0137070194605221
CA-2018-151750,OFF-AR-10003158,12.736,2018,1,1,0,4,2.6200201235951743,0.0005429799652231
CA-2018-151750,OFF-BI-10000301,6.47,2018,1,1,0,4,2.010894999144726,0.0002661891694138
CA-2018-151750,OFF-BI-10000343,13.748,2018,1,1,0,4,2.691107480371898,0.0005876834898575
CA-2018-151750,OFF-AP-10004708,15.224,2018,1,1,0,4,2.7864916274087728,0.0006528834921898
CA-2016-106187,FUR-FU-10000794,27.42,2016,6,23,3,6,3.347093122668954,0.0011916228068547
CA-2016-106187,OFF-BI-10004519,165.98,2016,6,23,3,6,5.117874044765855,0.0073122951125265
CA-2016-106187,TEC-AC-10001590,75.0,2016,6,23,3,6,4.330733340286331,0.0032933952397637
US-2017-164945,OFF-BI-10001524,134.272,2017,11,22,2,5,4.907287566236128,0.005911643571907
CA-2016-150714,OFF-LA-10001474,146.544,2016,10,26,2,6,4.994126436380505,0.0064537400682638
CA-2016-150714,OFF-PA-10001497,131.904,2016,10,26,2,6,4.889627063084178,0.005807040858138
CA-2016-150714,OFF-AP-10003287,203.88,2016,10,26,2,6,5.32242444189127,0.00898646861415
CA-2016-150714,OFF-BI-10002982,14.301,2016,10,26,2,6,2.7279181857396764,0.0006121114040104
CA-2016-150714,OFF-ST-10001809,718.64,2016,10,26,2,6,6.578751086968419,0.0317251902947764
CA-2017-105753,FUR-FU-10000246,61.1,2017,10,20,4,6,4.128745988939433,0.0026793843776907
CA-2018-120894,OFF-AP-10000252,28.08,2018,4,28,5,4,3.3700506526653187,0.0012207772794424
CA-2017-106621,OFF-AR-10002375,10.496,2017,9,29,4,2,2.441999148776724,0.0004440314521984
CA-2016-107020,OFF-BI-10003719,39.92,2016,7,10,6,4,3.711618941083426,0.0017437908482873
US-2016-117492,OFF-AP-10001492,77.58,2016,8,7,6,2,4.364117214130314,0.0034073627235154
CA-2015-101392,OFF-ST-10000532,269.36,2015,12,7,0,6,5.599754404232153,0.0118789456823904
CA-2016-127502,OFF-LA-10001613,5.76,2016,12,10,5,4,1.9110228900548727,0.0002348260246604
CA-2018-143658,OFF-AR-10002818,109.9,2018,11,8,3,5,4.7086288943563215,0.0048350484114434
CA-2018-133046,FUR-FU-10001940,23.88,2018,7,27,4,5,3.2140642678709788,0.001035248817521
CA-2018-133046,OFF-PA-10003883,26.2,2018,7,27,4,5,3.3032169733019514,0.0011377312060109
CA-2018-133046,OFF-PA-10002787,12.96,2018,7,27,4,5,2.6361960973342264,0.0005528748165256
CA-2018-133046,TEC-AC-10000991,234.95,2018,7,27,4,5,5.463619918172396,0.0103589374979348
CA-2018-122798,OFF-ST-10003058,118.25,2018,12,28,4,4,4.781222129768451,0.0052038966631204
CA-2018-122798,OFF-PA-10004239,4.28,2018,12,28,4,4,1.6639260977181702,0.0001694493285548
CA-2017-169663,TEC-AC-10003038,26.85,2017,3,10,4,3,3.326832966373293,0.0011664439441654
CA-2017-169663,TEC-MA-10000984,3357.6,2017,3,10,4,3,8.119279499460907,0.1482971402642879
CA-2016-149846,OFF-LA-10004484,8.26,2016,5,22,6,4,2.225704048658088,0.0003452596329469
CA-2016-149846,TEC-MA-10004002,2973.32,2016,5,22,6,4,7.997770720424729,0.1313221694673513
CA-2016-149846,OFF-ST-10002406,104.79,2016,5,22,6,4,4.661455996998683,0.0046093221161058
CA-2016-149846,TEC-PH-10003645,775.728,2016,5,22,6,4,6.655090224730755,0.0342469638267206
CA-2018-159149,FUR-BO-10001601,89.0664,2018,2,17,5,2,4.500547176083805,0.0039147565628043
CA-2018-159149,OFF-AR-10000937,175.44,2018,2,17,5,2,5.172980875236739,0.0077301758862827
CA-2018-159149,TEC-PH-10000038,438.336,2018,2,17,5,2,6.085264496178653,0.0193431974399192
US-2018-167570,FUR-CH-10003396,215.544,2018,12,8,5,7,5.377793760049815,0.0095017076569716
CA-2018-160122,OFF-EN-10002592,55.584,2018,11,18,6,5,4.035726259733689,0.0024357236643673
CA-2018-160122,FUR-CH-10000422,127.386,2018,11,18,6,5,4.85504135104328,0.0056074652412426
CA-2017-130393,FUR-CH-10002647,248.43,2017,12,1,4,2,5.519178314704694,0.0109543955138157
CA-2017-130393,OFF-AP-10004859,11.648,2017,12,1,4,2,2.537499099907171,0.0004949192588968
CA-2017-130393,FUR-CH-10004477,85.246,2017,12,1,4,2,4.457203678024437,0.0037459963399651
CA-2018-144820,OFF-AR-10004817,20.64,2018,10,3,2,4,3.074543453978281,0.0008921268611817
CA-2018-101014,FUR-FU-10003374,148.02,2018,8,29,2,6,5.004080525125581,0.0065189400705962
CA-2018-105543,OFF-ST-10003123,33.29,2018,11,24,5,0,3.534853766474829,0.0014509209191115
US-2018-113201,OFF-PA-10000675,204.95,2018,6,30,5,5,5.32763342088209,0.0090337341984967
US-2018-106551,FUR-CH-10004997,526.344,2018,7,22,6,5,6.267853087014966,0.023230813839151
CA-2017-116722,FUR-FU-10001934,41.96,2017,11,11,5,5,3.760269450200609,0.0018339046726491
CA-2017-116722,FUR-CH-10004997,451.152,2017,11,11,5,5,6.1140184064875545,0.0199093242894392
CA-2017-116722,OFF-BI-10001890,31.504,2017,11,11,5,5,3.4813631586854257,0.0013720271493516
CA-2015-138128,OFF-EN-10002500,30.672,2015,12,9,2,6,3.455433009803829,0.0013352748445138
CA-2015-138128,TEC-CO-10001766,1079.976,2015,12,9,2,6,6.985619615727623,0.0476866456083027
US-2018-150070,FUR-CH-10004860,161.568,2018,9,7,4,5,5.091096375777642,0.0071174018806225
CA-2016-137064,OFF-BI-10002049,2.934,2016,2,6,5,7,1.3696567199668674,0.0001099918738533
CA-2016-137064,TEC-AC-10003499,18.528,2016,2,6,5,7,2.971849333090659,0.0007988325489013
CA-2016-137064,OFF-ST-10003470,670.752,2016,2,6,5,7,6.50988922478927,0.0296098124413266
CA-2018-157350,FUR-FU-10000222,64.96,2018,8,26,6,6,4.189048497691398,0.002849893868885
CA-2015-127866,TEC-AC-10000023,41.94,2015,7,20,0,3,3.759803792450635,0.0018330212037828
CA-2015-127866,OFF-PA-10003971,11.96,2015,7,20,0,3,2.561867690924129,0.0005087013732109
CA-2015-127866,OFF-AR-10003481,13.12,2015,7,20,0,3,2.647592232065096,0.0005599425674559
CA-2015-127866,OFF-ST-10001490,535.41,2015,7,20,0,3,6.284898794037626,0.0236312902762412
CA-2016-131352,FUR-FU-10003708,72.78,2016,10,8,5,5,4.3010876921685295,0.0031953301956053
CA-2016-121776,OFF-PA-10001970,36.84,2016,2,16,1,5,3.633366744183677,0.0016077366428783
CA-2016-121776,OFF-LA-10002762,87.71,2016,2,16,1,5,4.485372622532496,0.0038548397042923
CA-2017-118073,FUR-TA-10002533,562.2925,2017,8,12,5,4,6.333799031414729,0.0248187828661461
CA-2015-103219,FUR-FU-10004091,56.52,2015,11,9,0,4,4.052132713412791,0.0024770700073098
CA-2017-102561,OFF-AR-10001545,11.264,2017,7,18,1,4,2.506668141569513,0.000477956656664
CA-2017-102561,OFF-ST-10001476,284.08,2017,7,18,1,4,5.65276984263367,0.0125291787679814
CA-2017-102561,OFF-PA-10004971,18.496,2017,7,18,1,4,2.970209316322905,0.0007974189987152
CA-2017-100993,OFF-LA-10003223,14.73,2017,2,5,6,5,2.7555697170701863,0.0006310618111924
CA-2017-100993,OFF-ST-10004340,186.54,2017,2,5,6,5,5.233992155991479,0.0082205011070748
CA-2017-100993,FUR-TA-10001095,557.728,2017,2,5,6,5,6.325662771550828,0.0246171531841366
CA-2017-100993,TEC-PH-10001448,159.968,2017,2,5,6,5,5.081205587465545,0.0070467243713191
US-2015-112949,OFF-AP-10001005,471.9,2015,6,20,5,7,6.15888394964983,0.0208258348913306
US-2015-112949,OFF-AR-10003469,3.52,2015,6,20,5,7,1.5085119938441398,0.0001358775116357
US-2018-146822,OFF-PA-10000249,49.12,2018,6,9,5,5,3.9144201300278674,0.0021501865267817
US-2017-131058,OFF-LA-10001613,20.16,2017,12,27,2,4,3.052112606990099,0.0008709236083907
CA-2015-167997,OFF-BI-10001758,10.68,2015,1,26,0,3,2.457877977400081,0.0004521593657683
CA-2015-167997,FUR-BO-10004409,141.96,2015,1,26,0,3,4.962564870851173,0.0062512490041097
CA-2018-140151,OFF-ST-10001558,32.48,2018,3,23,4,2,3.5109482456212744,0.0014151404300267
CA-2018-140151,OFF-PA-10002986,20.04,2018,3,23,4,2,3.046425387869509,0.000865622795193
CA-2018-140151,TEC-CO-10004722,13999.96,2018,3,23,4,2,9.546881177675054,0.6184068264579134
US-2018-143770,TEC-AC-10002842,238.0,2018,3,20,1,4,5.476463551931511,0.0104936665000444
US-2018-143770,OFF-PA-10001125,61.96,2018,3,20,1,4,4.142499604109148,0.0027173735389412
CA-2017-131296,FUR-TA-10002622,239.372,2017,10,4,2,5,5.482187723331842,0.010554272464272
CA-2017-103464,TEC-AC-10002842,595.0,2017,11,18,5,4,6.39024066706535,0.0262635857633586
CA-2018-136238,OFF-PA-10004285,16.032,2018,12,26,2,6,2.835093927591178,0.000688575634388
CA-2017-120803,TEC-AC-10004469,199.75,2017,3,9,3,4,5.302060352826871,0.0088040322932607
CA-2017-134138,FUR-CH-10001545,227.96,2017,2,16,3,4,5.43354731580814,0.0100501651291657
CA-2016-120915,OFF-AP-10002578,293.52,2016,9,28,2,5,5.685346912500516,0.0129461760728713
CA-2016-120915,TEC-PH-10003012,307.98,2016,9,28,2,5,5.733276549883904,0.0135849240632005
CA-2016-168207,FUR-FU-10004909,96.96,2016,11,2,2,4,4.584559232083967,0.0042634440549524
CA-2016-168207,OFF-BI-10001524,117.488,2016,11,2,2,4,4.774811689624672,0.0051702364993146
CA-2016-168207,OFF-BI-10003355,11.952,2016,11,2,2,4,2.561250216375334,0.0005083479856644
CA-2016-168207,FUR-BO-10004357,512.499,2016,11,2,2,4,6.241248081947048,0.0226192325164603
